"goods_id";"img_path"
"10000000";"/content/image/product1/01.jpg"
"10000000";"/content/image/product1/02.jpg"
"10000000";"/content/image/product1/03.jpg"
"10000000";"/content/image/product1/04.jpg"
"10000000";"/content/image/product1/05.jpg"
"10000000";"/content/image/product1/06.jpg"
"10000001";"/content/image/product2/01.jpg"
"10000001";"/content/image/product2/02.jpg"
"10000001";"/content/image/product2/03.jpg"
"10000001";"/content/image/product2/04.jpg"
"10000001";"/content/image/product2/05.jpg"
"10000001";"/content/image/product2/06.jpg"
"10000002";"/content/image/product3/01.jpg"
"10000002";"/content/image/product3/02.jpg"
"10000002";"/content/image/product3/03.jpg"
"10000002";"/content/image/product3/04.jpg"
"10000002";"/content/image/product3/05.jpg"
"10000002";"/content/image/product3/06.jpg"
"10000003";"/content/image/product4/01.jpg"
"10000003";"/content/image/product4/02.jpg"
"10000003";"/content/image/product4/03.jpg"
"10000003";"/content/image/product4/04.jpg"
"10000004";"/content/image/product5/01.jpg"
"10000004";"/content/image/product5/02.jpg"
"10000004";"/content/image/product5/03.jpg"
"10000005";"/content/image/product6/01.jpg"
"10000005";"/content/image/product6/02.jpg"
"10000005";"/content/image/product6/03.jpg"
"10000005";"/content/image/product6/04.jpg"
"10000006";"/content/image/product7/01.jpg"
"10000006";"/content/image/product7/02.jpg"
"10000006";"/content/image/product7/03.jpg"
"10000006";"/content/image/product7/04.jpg"
"10000007";"/content/image/product8/01.jpg"
"10000007";"/content/image/product8/02.jpg"
"10000007";"/content/image/product8/03.jpg"
"10000008";"/content/image/product9/01.jpg"
"10000008";"/content/image/product9/02.jpg"
"10000008";"/content/image/product9/03.jpg"
"10000008";"/content/image/product9/04.jpg"
"10000009";"/content/image/product10/01.jpg"
"10000009";"/content/image/product10/02.jpg"
"10000009";"/content/image/product10/03.jpg"
"10000009";"/content/image/product10/04.jpg"
"10000010";"/content/image/product11/01.jpg"
"10000010";"/content/image/product11/02.jpg"
"10000010";"/content/image/product11/03.jpg"
"10000010";"/content/image/product11/04.jpg"
"10000011";"/content/image/product12/01.jpg"
"10000011";"/content/image/product12/02.jpg"
"10000011";"/content/image/product12/03.jpg"
"10000011";"/content/image/product12/04.jpg"
